shootout,kicknum,state,action_kicker,action_keeper,reward,next_state
1,1,LXX_LXX,L,R,,LLX_RLX
1,2,LLX_RLX,R,R,,RLL_RRL
1,3,RLL_RRL,L,L,,LRL_LRR
1,4,LRL_LRR,,,,
2,1,RXX_RXX,R,R,,RRX_RRX
2,2,RRX_RRX,R,L,,RRR_LRR
2,3,RRR_LRR,,,,
3,1,RXX_LXX,R,L,,RRX_LLX
3,2,RRX_LLX,L,R,,LRR_RLL
3,3,LRR_RLL,L,L,,LLR_LRL
3,4,LLR_LRL,,,,
4,1,LXX_LXX,L,R,,LLX_RLX
4,2,LLX_RLX,R,R,,RLL_RRL
4,3,RLL_RRL,,,,
5,1,RXX_RXX,L,R,,LRX_RRX
5,2,LRX_RRX,R,R,,RLR_RRR
5,3,RLR_RRR,R,R,,RRL_RRR
5,4,RRL_RRR,R,R,,RRR_RRR
5,5,RRR_RRR,,,,
6,1,LXX_RXX,R,L,,RLX_LRX
6,2,RLX_LRX,,,,
7,1,RXX_RXX,L,R,,LRX_RRX
7,2,LRX_RRX,L,R,,LLR_RRR
7,3,LLR_RRR,,,,
8,1,LXX_RXX,L,L,,LLX_LRX
8,2,LLX_LRX,R,L,,RLL_LLR
8,3,RLL_LLR,L,R,,LRL_RLL
8,4,LRL_RLL,L,R,,LLR_RRL
8,5,LLR_RRL,,,,
9,1,RXX_RXX,L,L,,LRX_LRX
9,2,LRX_LRX,R,R,,RLR_RLR
9,3,RLR_RLR,R,R,,RRL_RRL
9,4,RRL_RRL,,,,
10,1,RXX_LXX,R,R,,RRX_RLX
10,2,RRX_RLX,L,L,,LRR_LRL
10,3,LRR_LRL,,,,
11,1,RXX_RXX,L,L,,LRX_LRX
11,2,LRX_LRX,L,L,,LLR_LLR
11,3,LLR_LLR,,,,
12,1,RXX_LXX,L,L,,LRX_LLX
12,2,LRX_LLX,R,R,,RLR_RLL
12,3,RLR_RLL,R,L,,RRL_LRL
12,4,RRL_LRL,,,,
13,1,LXX_RXX,R,R,,RLX_RRX
13,2,RLX_RRX,,,,
14,1,LXX_LXX,R,R,,RLX_RLX
14,2,RLX_RLX,R,L,,RRL_LRL
14,3,RRL_LRL,,,,
15,1,RXX_RXX,R,L,,RRX_LRX
15,2,RRX_LRX,R,R,,RRR_RLR
15,3,RRR_RLR,,,,
16,1,LXX_LXX,R,L,,RLX_LLX
16,2,RLX_LLX,L,R,,LRL_RLL
16,3,LRL_RLL,,,,
17,1,LXX_LXX,L,R,,LLX_RLX
17,2,LLX_RLX,,,,
18,1,RXX_LXX,L,R,,LRX_RLX
18,2,LRX_RLX,R,R,,RLR_RRL
18,3,RLR_RRL,,,,
19,1,RXX_LXX,R,R,,RRX_RLX
19,2,RRX_RLX,R,L,,RRR_LRL
19,3,RRR_LRL,L,L,,LRR_LLR
19,4,LRR_LLR,,,,
20,1,RXX_LXX,,,,
21,1,RXX_LXX,L,L,,LRX_LLX
21,2,LRX_LLX,R,L,,RLR_LLL
21,3,RLR_LLL,R,L,,RRL_LLL
21,4,RRL_LLL,,,,
22,1,RXX_LXX,L,L,,LRX_LLX
22,2,LRX_LLX,R,R,,RLR_RLL
22,3,RLR_RLL,,,,
23,1,RXX_LXX,R,R,,RRX_RLX
23,2,RRX_RLX,R,R,,RRR_RRL
23,3,RRR_RRL,L,L,,LRR_LRR
23,4,LRR_LRR,,,,
24,1,LXX_RXX,R,L,,RLX_LRX
24,2,RLX_LRX,R,R,,RRL_RLR
24,3,RRL_RLR,L,R,,LRR_RRL
24,4,LRR_RRL,,,,
25,1,RXX_RXX,L,L,,LRX_LRX
25,2,LRX_LRX,L,R,,LLR_RLR
25,3,LLR_RLR,L,R,,LLL_RRL
25,4,LLL_RRL,,,,
26,1,RXX_RXX,L,R,,LRX_RRX
26,2,LRX_RRX,,,,
27,1,RXX_LXX,L,L,,LRX_LLX
27,2,LRX_LLX,,,,
28,1,LXX_LXX,L,L,,LLX_LLX
28,2,LLX_LLX,R,R,,RLL_RLL
28,3,RLL_RLL,R,R,,RRL_RRL
28,4,RRL_RRL,,,,
29,1,LXX_LXX,L,L,,LLX_LLX
29,2,LLX_LLX,R,R,,RLL_RLL
29,3,RLL_RLL,,,,
30,1,LXX_LXX,L,L,,LLX_LLX
30,2,LLX_LLX,R,R,,RLL_RLL
30,3,RLL_RLL,R,R,,RRL_RRL
30,4,RRL_RRL,,,,
31,1,RXX_LXX,R,L,,RRX_LLX
31,2,RRX_LLX,R,L,,RRR_LLL
31,3,RRR_LLL,R,R,,RRR_RLL
31,4,RRR_RLL,,,,
32,1,LXX_RXX,L,R,,LLX_RRX
32,2,LLX_RRX,L,R,,LLL_RRR
32,3,LLL_RRR,L,R,,LLL_RRR
32,4,LLL_RRR,R,L,,RLL_LRR
32,5,RLL_LRR,L,L,,LRL_LLR
32,6,LRL_LLR,R,L,,RLR_LLL
32,7,RLR_LLL,R,L,,RRL_LLL
32,8,RRL_LLL,,,,
33,1,RXX_LXX,R,R,,RRX_RLX
33,2,RRX_RLX,R,L,,RRR_LRL
33,3,RRR_LRL,,,,
34,1,RXX_LXX,R,R,,RRX_RLX
34,2,RRX_RLX,R,R,,RRR_RRL
34,3,RRR_RRL,R,R,,RRR_RRR
34,4,RRR_RRR,,,,
35,1,RXX_LXX,L,R,,LRX_RLX
35,2,LRX_RLX,R,R,,RLR_RRL
35,3,RLR_RRL,,,,
36,1,RXX_RXX,L,L,,LRX_LRX
36,2,LRX_LRX,L,R,,LLR_RLR
36,3,LLR_RLR,R,L,,RLL_LRL
36,4,RLL_LRL,,,,
37,1,RXX_LXX,L,R,,LRX_RLX
37,2,LRX_RLX,L,R,,LLR_RRL
37,3,LLR_RRL,R,R,,RLL_RRR
37,4,RLL_RRR,L,R,,LRL_RRR
37,5,LRL_RRR,,,,
38,1,RXX_RXX,R,R,,RRX_RRX
38,2,RRX_RRX,R,L,,RRR_LRR
38,3,RRR_LRR,,,,
39,1,RXX_RXX,R,L,,RRX_LRX
39,2,RRX_LRX,,,,
40,1,RXX_RXX,R,R,,RRX_RRX
40,2,RRX_RRX,L,L,,LRR_LRR
40,3,LRR_LRR,,,,
41,1,RXX_RXX,,,,
42,1,LXX_LXX,L,R,,LLX_RLX
42,2,LLX_RLX,L,R,,LLL_RRL
42,3,LLL_RRL,R,R,,RLL_RRR
42,4,RLL_RRR,R,L,,RRL_LRR
42,5,RRL_LRR,,,,
43,1,LXX_RXX,R,L,,RLX_LRX
43,2,RLX_LRX,R,R,,RRL_RLR
43,3,RRL_RLR,R,R,,RRR_RRL
43,4,RRR_RRL,R,L,,RRR_LRR
43,5,RRR_LRR,L,R,,LRR_RLR
43,6,LRR_RLR,,,,
44,1,LXX_LXX,L,R,,LLX_RLX
44,2,LLX_RLX,,,,
45,1,RXX_RXX,R,L,,RRX_LRX
45,2,RRX_LRX,L,L,,LRR_LLR
45,3,LRR_LLR,L,L,,LLR_LLL
45,4,LLR_LLL,,,,
46,1,LXX_RXX,L,R,,LLX_RRX
46,2,LLX_RRX,R,L,,RLL_LRR
46,3,RLL_LRR,L,L,,LRL_LLR
46,4,LRL_LLR,,,,
47,1,RXX_RXX,L,R,,LRX_RRX
47,2,LRX_RRX,L,L,,LLR_LRR
47,3,LLR_LRR,R,R,,RLL_RLR
47,4,RLL_RLR,,,,
48,1,LXX_RXX,,,,
49,1,LXX_LXX,R,R,,RLX_RLX
49,2,RLX_RLX,L,R,,LRL_RRL
49,3,LRL_RRL,R,R,,RLR_RRR
49,4,RLR_RRR,,,,
50,1,LXX_LXX,R,R,,RLX_RLX
50,2,RLX_RLX,L,L,,LRL_LRL
50,3,LRL_LRL,,,,
51,1,LXX_RXX,R,L,,RLX_LRX
51,2,RLX_LRX,R,L,,RRL_LLR
51,3,RRL_LLR,,,,
52,1,LXX_LXX,R,R,,RLX_RLX
52,2,RLX_RLX,L,L,,LRL_LRL
52,3,LRL_LRL,,,,
53,1,RXX_RXX,L,L,,LRX_LRX
53,2,LRX_LRX,R,R,,RLR_RLR
53,3,RLR_RLR,,,,
54,1,RXX_LXX,R,L,,RRX_LLX
54,2,RRX_LLX,L,R,,LRR_RLL
54,3,LRR_RLL,,,,
55,1,RXX_RXX,L,L,,LRX_LRX
55,2,LRX_LRX,L,L,,LLR_LLR
55,3,LLR_LLR,,,,
56,1,LXX_RXX,R,R,,RLX_RRX
56,2,RLX_RRX,R,R,,RRL_RRR
56,3,RRL_RRR,,,,
57,1,RXX_RXX,R,L,,RRX_LRX
57,2,RRX_LRX,L,R,,LRR_RLR
57,3,LRR_RLR,,,,
58,1,LXX_LXX,L,R,,LLX_RLX
58,2,LLX_RLX,R,L,,RLL_LRL
58,3,RLL_LRL,L,L,,LRL_LLR
58,4,LRL_LLR,R,L,,RLR_LLL
58,5,RLR_LLL,,,,
59,1,RXX_RXX,R,R,,RRX_RRX
59,2,RRX_RRX,L,L,,LRR_LRR
59,3,LRR_LRR,,,,
60,1,RXX_LXX,L,R,,LRX_RLX
60,2,LRX_RLX,,,,
61,1,RXX_LXX,R,L,,RRX_LLX
61,2,RRX_LLX,R,L,,RRR_LLL
61,3,RRR_LLL,R,R,,RRR_RLL
61,4,RRR_RLL,,,,
62,1,LXX_RXX,R,R,,RLX_RRX
62,2,RLX_RRX,R,R,,RRL_RRR
62,3,RRL_RRR,,,,
63,1,RXX_RXX,R,R,,RRX_RRX
63,2,RRX_RRX,,,,
64,1,RXX_LXX,L,R,,LRX_RLX
64,2,LRX_RLX,L,R,,LLR_RRL
64,3,LLR_RRL,,,,
65,1,RXX_RXX,L,L,,LRX_LRX
65,2,LRX_LRX,R,R,,RLR_RLR
65,3,RLR_RLR,R,L,,RRL_LRL
65,4,RRL_LRL,,,,
66,1,RXX_RXX,R,R,,RRX_RRX
66,2,RRX_RRX,,,,
67,1,LXX_RXX,R,L,,RLX_LRX
67,2,RLX_LRX,R,R,,RRL_RLR
67,3,RRL_RLR,,,,
68,1,RXX_LXX,R,R,,RRX_RLX
68,2,RRX_RLX,R,R,,RRR_RRL
68,3,RRR_RRL,R,L,,RRR_LRR
68,4,RRR_LRR,,,,
69,1,RXX_LXX,R,R,,RRX_RLX
69,2,RRX_RLX,L,R,,LRR_RRL
69,3,LRR_RRL,L,R,,LLR_RRR
69,4,LLR_RRR,L,L,,LLL_LRR
69,5,LLL_LRR,,,,
70,1,LXX_RXX,L,R,,LLX_RRX
70,2,LLX_RRX,,,,
71,1,LXX_RXX,R,L,,RLX_LRX
71,2,RLX_LRX,R,L,,RRL_LLR
71,3,RRL_LLR,,,,
72,1,LXX_RXX,R,R,,RLX_RRX
72,2,RLX_RRX,,,,
73,1,LXX_LXX,L,L,,LLX_LLX
73,2,LLX_LLX,R,L,,RLL_LLL
73,3,RLL_LLL,,,,
74,1,LXX_RXX,R,L,,RLX_LRX
74,2,RLX_LRX,R,R,,RRL_RLR
74,3,RRL_RLR,L,L,,LRR_LRL
74,4,LRR_LRL,L,R,,LLR_RLR
74,5,LLR_RLR,,,,
